observed_at,collected_at,channel,keyword_raw,entity,metric_type,metric_value,metadata,run_id
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[2차/예약배송] Kate raglan u neck t-shirt (white melange),29cm:4155297@268103100,rank,61.0,"{""brand_eng"": ""CORE DE"", ""brand_kor"": ""코어드"", ""brand_no"": 49308, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4155297, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 30, ""sale_price"": 37100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4155297""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,POSTCARD RAGLAN TEE_MINT [LC263TS12MT],29cm:4155625,heart_count,933.0,"{""brand_eng"": ""LOW CLASSIC"", ""brand_kor"": ""로우클래식"", ""brand_no"": 302, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4155625, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 84550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4155625""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,POSTCARD RAGLAN TEE_MINT [LC263TS12MT],29cm:4155625,review_count,0.0,"{""brand_eng"": ""LOW CLASSIC"", ""brand_kor"": ""로우클래식"", ""brand_no"": 302, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4155625, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 84550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4155625""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,POSTCARD RAGLAN TEE_MINT [LC263TS12MT],29cm:4155625@268103100,rank,96.0,"{""brand_eng"": ""LOW CLASSIC"", ""brand_kor"": ""로우클래식"", ""brand_no"": 302, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4155625, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 5, ""sale_price"": 84550, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4155625""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,SOFT RAGLAN T-SHIRT - BLUE,29cm:4156836,heart_count,524.0,"{""brand_eng"": ""SO IR"", ""brand_kor"": ""쏘이르"", ""brand_no"": 15532, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4156836, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 14, ""sale_price"": 38700, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4156836""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,SOFT RAGLAN T-SHIRT - BLUE,29cm:4156836,review_count,1.0,"{""brand_eng"": ""SO IR"", ""brand_kor"": ""쏘이르"", ""brand_no"": 15532, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4156836, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 14, ""sale_price"": 38700, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4156836""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,SOFT RAGLAN T-SHIRT - BLUE,29cm:4156836@268103100,rank,97.0,"{""brand_eng"": ""SO IR"", ""brand_kor"": ""쏘이르"", ""brand_no"": 15532, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4156836, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 14, ""sale_price"": 38700, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4156836""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,SOFT RAGLAN T-SHIRT - RED,29cm:4156837,heart_count,492.0,"{""brand_eng"": ""SO IR"", ""brand_kor"": ""쏘이르"", ""brand_no"": 15532, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4156837, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 14, ""sale_price"": 38700, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4156837""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,SOFT RAGLAN T-SHIRT - RED,29cm:4156837,review_count,0.0,"{""brand_eng"": ""SO IR"", ""brand_kor"": ""쏘이르"", ""brand_no"": 15532, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4156837, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 14, ""sale_price"": 38700, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4156837""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,SOFT RAGLAN T-SHIRT - RED,29cm:4156837@268103100,rank,27.0,"{""brand_eng"": ""SO IR"", ""brand_kor"": ""쏘이르"", ""brand_no"": 15532, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4156837, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 14, ""sale_price"": 38700, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4156837""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Rolling Tee Rib Deep Brown,29cm:4161741,heart_count,7.0,"{""brand_eng"": ""HATCHINGROOM"", ""brand_kor"": ""해칭룸"", ""brand_no"": 15564, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4161741, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 70200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4161741""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Rolling Tee Rib Deep Brown,29cm:4161741,review_count,0.0,"{""brand_eng"": ""HATCHINGROOM"", ""brand_kor"": ""해칭룸"", ""brand_no"": 15564, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4161741, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 70200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4161741""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:56+00:00,commerce_rank,Rolling Tee Rib Deep Brown,29cm:4161741@272103100,rank,84.0,"{""brand_eng"": ""HATCHINGROOM"", ""brand_kor"": ""해칭룸"", ""brand_no"": 15564, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4161741, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 70200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4161741""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[3차] Pond Floral Hook T-Shirt (Pink yellow),29cm:4163596,heart_count,1031.0,"{""brand_eng"": ""TOAVE"", ""brand_kor"": ""토아베"", ""brand_no"": 101870, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4163596, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 62100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4163596""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[3차] Pond Floral Hook T-Shirt (Pink yellow),29cm:4163596,review_count,3.0,"{""brand_eng"": ""TOAVE"", ""brand_kor"": ""토아베"", ""brand_no"": 101870, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4163596, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 62100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4163596""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[3차] Pond Floral Hook T-Shirt (Pink yellow),29cm:4163596@268103100,rank,52.0,"{""brand_eng"": ""TOAVE"", ""brand_kor"": ""토아베"", ""brand_no"": 101870, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4163596, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 62100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4163596""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,200 Base 3/4 tee (v-neck ver.)(5 color),29cm:4165065,heart_count,331.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4165065, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 36900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165065""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,200 Base 3/4 tee (v-neck ver.)(5 color),29cm:4165065,review_count,0.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4165065, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 36900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165065""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,200 Base 3/4 tee (v-neck ver.)(5 color),29cm:4165065@268103100,rank,40.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4165065, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 36900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165065""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,200 Base 3/4 tee (boatneck ver.)(5 color),29cm:4165076,heart_count,221.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4165076, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 36900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165076""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,200 Base 3/4 tee (boatneck ver.)(5 color),29cm:4165076,review_count,0.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4165076, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 36900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165076""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,200 Base 3/4 tee (boatneck ver.)(5 color),29cm:4165076@268103100,rank,48.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""반소매 티셔츠"", ""category3_code"": 268103101, ""is_new"": true, ""item_no"": 4165076, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 36900, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165076""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[2nd] 02 raglan tee - oat grey,29cm:4165626,heart_count,219.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4165626, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 52200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165626""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[2nd] 02 raglan tee - oat grey,29cm:4165626,review_count,0.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4165626, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 52200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165626""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[2nd] 02 raglan tee - oat grey,29cm:4165626@268103100,rank,85.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4165626, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 52200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165626""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[2nd] Dearly layered set - melange,29cm:4165648,heart_count,539.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4165648, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 98100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165648""}",2026-09-08T03:16:54+00:00_7a28baff
2026-09-08T12:16:00+09:00,2026-09-08T03:16:54+00:00,commerce_rank,[2nd] Dearly layered set - melange,29cm:4165648,review_count,0.0,"{""brand_eng"": ""FOETO"", ""brand_kor"": ""포에토"", ""brand_no"": 53520, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4165648, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 98100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4165648""}",2026-09-08T03:16:54+00:00_7a28baff
